ID,Year,Region,CO2,GDP,CO2_intensity,Tax,CP,Time,population ,hh_income,energy_demand,gas_price,hh_heating_fuel_price,electricity_price,RE_elec_generation
1,1990,Alberta,127.569585,"115,758",0.001102037,0,0,0,"2,547,788",,,53.89583333,,21.575,
1,1991,Alberta,127.4968878,"112,838",0.001129911,0,0,0,"2,592,306",,,50.14166667,,24.16666667,
1,1992,Alberta,132.4714695,"113,262",0.001169602,0,0,0,"2,632,672",,,47.08333333,,25.71666667,
1,1993,Alberta,136.3123804,"117,252",0.001162559,0,0,0,"2,667,292",,,46.5,,26.26666667,
1,1994,Alberta,143.6295854,"122,500",0.001172486,0,0,0,"2,700,606",,,46.4,,26.9,
1,1995,Alberta,145.9046019,"123,489",0.001181519,0,0,0,"2,734,519",,"1,984,276",48.775,,26.775,
1,1996,Alberta,149.6899317,"127,185",0.001176946,0,0,0,"2,775,133",,"1,986,647",50.63333333,,28.025,
1,1997,Alberta,154.6638251,"141,802",0.001090703,0,0,0,"2,829,848",,"1,867,760",52.63333333,,28.4,
1,1998,Alberta,154.0184223,"150,627",0.001022515,0,0,0,"2,899,066",,"1,740,616",47.94166667,,23.54166667,
1,1999,Alberta,160.5627979,"151,918",0.001056904,0,0,0,"2,952,692","71,089","1,682,184",52.01666667,,26.275,
1,2000,Alberta,168.2797447,"165,298",0.001018039,0,0,0,"3,004,198","77,615","1,386,433",63.7875,,28.2,
1,2001,Alberta,168.318819,"175,656",0.00095823,0,0,0,"3,058,108","87,443","1,242,915",62.92083333,,33.2,
1,2002,Alberta,170.5727899,"180,089",0.000947158,0,0,0,"3,128,429","90,872","1,290,629",63.9875,,41.90833333,
1,2003,Alberta,179.140511,"187,935",0.000953205,0,0,0,"3,183,065","94,848","1,245,595",66.85833333,,54.20833333,
1,2004,Alberta,176.7970353,"199,624",0.00088565,0,0,0,"3,238,668","102,574","2,623,918",75.3375,,45.975,
1,2005,Alberta,179.6547721,"222,857",0.000806144,0,0,0,"3,321,768","112,596","2,647,851",85.4875,,44.04166667,174174.6
1,2006,Alberta,185.9284552,"241,597",0.000769581,0,0,0,"3,421,434","126,319","2,750,904",91.65,,53.15833333,173412.6
1,2007,Alberta,195.3055975,"252,928",0.000772179,0,1,0,"3,514,147","133,869","2,935,875",97.6125,,61,182119.6
1,2008,Alberta,193.5490432,"260,091",0.000744159,0,1,1,"3,595,856","145,248","2,851,148",110.1083333,,61.05833333,188787.8
1,2009,Alberta,189.6000553,"234,339",0.000809085,0,1,1,"3,678,996","146,778","2,853,539",87.6375,,58.65833333,191295
1,2010,Alberta,195.7234979,"257,217",0.000760928,0,1,1,"3,732,082","162,655","2,990,765",91.54583333,,56.8,179781.25
1,2011,Alberta,204.5075887,"273,737",0.000747095,0,1,1,"3,789,030","164,618","3,245,836",109.5875,,72.825,192158.22
1,2012,Alberta,211.839297,"291,076",0.00072778,0,1,1,"3,874,548","177,761","3,370,968",111.0583333,,70.925,195466.31
1,2013,Alberta,217.9516379,"310,267",0.000702465,0,1,1,"3,981,011","188,132","3,395,371",110.9166667,,,208844
1,2014,Alberta,221.4451395,"321,825",0.000688092,0,1,1,"4,083,648","199,299","3,451,505",112.75,,100,204275.23
1,2015,Alberta,224.3529894,"297,615",0.000753836,0,1,1,"4,144,491","208,542","3,485,680",95.55,,85.63333333,201246.96
1,2016,Alberta,211.9921584,"279,292",0.000759034,0,1,1,"4,196,061","193,998","3,373,346",87.95416667,,73.03333333,207719.48
1,2017,Alberta,220.6031471,"285,508",0.000772669,0,1,1,"4,241,100","203,334","3,528,582",99.67916667,,74.225,212295.24
1,2018,Alberta,221.5864988,"287,965",0.000769491,0,1,1,"4,298,275","206,859","3,732,674",118.3,,98.98333333,210989.03
1,2019,Alberta,225.0970266,"284,947",0.000789961,0,1,1,"4,362,576","209,797","3,805,584",104.1666667,,109.7416667,211635.78
2,1990,British Columbia,39.98354567,"129,331",0.000309157,0,0,0,"3,292,111",,,60.76666667,35.06666667,51.8,
2,1991,British Columbia,38.60567498,"131,680",0.000293178,0,0,0,"3,373,787",,,58.025,40.7375,52.525,
2,1992,British Columbia,37.89932397,"136,186",0.000278291,0,0,0,"3,468,802",,,52.97083333,39.7125,54.35833333,
2,1993,British Columbia,40.37064895,"139,480",0.000289437,0,0,0,"3,567,772",,,52.875,40.44166667,56.65,
2,1994,British Columbia,42.61866503,"146,042",0.000291825,0,0,0,"3,676,075",,,53.7125,40.5375,57.2,
2,1995,British Columbia,46.02555649,"146,436",0.000314305,0,0,0,"3,777,390",,"984,774",56.64166667,40.55833333,57.2,
2,1996,British Columbia,47.49946337,"150,523",0.000315563,0,0,0,"3,874,317",,"1,063,234",58.55833333,41.5,57.2,
2,1997,British Columbia,46.44918581,"156,828",0.000296179,0,0,0,"3,948,583",,"1,004,995",58.925,44.05416667,57.2,
2,1998,British Columbia,47.32984812,"156,401",0.000302619,0,0,0,"3,983,113",,"1,037,626",51.64166667,41.05833333,57.2,
2,1999,British Columbia,48.80518467,"159,552",0.000305889,0,0,0,"4,011,375","92,525","1,071,713",56.7625,42.55416667,57.2,
2,2000,British Columbia,49.90681008,"164,808",0.000302818,0,0,0,"4,039,230","96,466","1,158,708",71.31666667,57.52083333,57.2,
2,2001,British Columbia,51.58914287,"170,262",0.000302999,0,0,0,"4,076,950","102,482","1,173,994",71.43333333,58.04166667,57.2,
2,2002,British Columbia,48.83562381,"175,025",0.000279021,0,0,0,"4,100,564","108,735","1,075,880",72.17083333,53.9,57.2,
2,2003,British Columbia,48.77318639,"180,892",0.000269626,0,0,0,"4,124,482","111,570","1,086,826",78.95,61.02916667,57.2,
2,2004,British Columbia,50.40681736,"190,151",0.000265088,0,0,0,"4,155,651","116,645","1,080,303",87.91666667,70.85416667,59.3,
2,2005,British Columbia,48.82605309,"199,896",0.000244257,0,0,0,"4,196,062","121,814","1,076,962",98.12083333,89.425,60,174174.6
2,2006,British Columbia,48.80864416,"212,006",0.000230223,0,0,0,"4,241,794","132,885","1,060,418",104.6291667,91.55833333,60,173412.6
2,2007,British Columbia,49.06338803,"221,950",0.000221056,0,0,0,"4,290,984","141,344","1,080,923",108.2208333,96.70416667,62.20833333,182119.6
2,2008,British Columbia,49.91554928,"228,456",0.000218491,10,1,1,"4,349,336","148,261","1,076,563",121.9166667,120.9583333,64.625,188787.8
2,2009,British Columbia,47.00977414,"222,820",0.000210976,15,1,1,"4,410,506","150,819","1,041,273",102.9958333,88.18333333,69.675,191295
2,2010,British Columbia,46.1349036,"231,029",0.000199693,20,1,1,"4,465,546","161,446","1,033,752",112.2208333,104.3333333,79.775,179781.25
2,2011,British Columbia,46.5178941,"235,419",0.000197596,25,1,1,"4,502,104","162,843","1,031,211",127.925,124.6958333,83.68333333,192158.22
2,2012,British Columbia,46.32436438,"241,975",0.000191443,30,1,1,"4,566,769","169,322","1,012,058",129.3583333,130.425,90.925,195466.31
2,2013,British Columbia,47.50067987,"244,269",0.000194461,30,1,1,"4,630,077","178,410","1,043,899",132.2833333,130.4458333,93.35,208844
2,2014,British Columbia,47.61523337,"251,975",0.000188968,30,1,1,"4,707,103","183,462","1,046,217",132.3416667,135.4416667,100,204275.23
2,2015,British Columbia,46.71690361,"257,194",0.000181641,30,1,1,"4,776,388","192,232","1,025,409",120.1291667,112.4166667,106.675,201246.96
2,2016,British Columbia,49.17225063,"266,460",0.000184539,30,1,1,"4,859,250","198,191","1,064,344",114.975,102.3541667,111.5,207719.48
2,2017,British Columbia,50.5729797,"277,778",0.000182063,30,1,1,"4,929,384","210,907",,130.2708333,115.4,115.525,212295.24
2,2018,British Columbia,52.65701052,"284,770",0.000184911,35,1,1,"5,010,476","216,056",,146.4625,134.8708333,119.125,210989.03
2,2019,British Columbia,52.893179,"294,553",0.000179571,40,1,1,"5,094,796","229,220",,145.4625,133.2833333,121.575,211635.78
3,1990,Manitoba,12.29338721,"38,868",0.000316286,0,0,0,"1,105,421",,,55.325,36.86666667,68.95,
3,1991,Manitoba,11.75846403,"38,105",0.000308581,0,0,0,"1,109,604",,,52.84166667,42.53333333,71.175,
3,1992,Manitoba,11.70662381,"37,953",0.000308451,0,0,0,"1,112,689",,,49.53333333,41.01666667,72.9,
3,1993,Manitoba,11.70515491,"38,378",0.000304996,0,0,0,"1,117,618",,,52.1,42.53333333,73.3,
3,1994,Manitoba,11.78323709,"38,839",0.000303387,0,0,0,"1,123,230",,,52.25833333,41.75833333,73.375,
3,1995,Manitoba,12.37603898,"39,704",0.000311708,0,0,0,"1,129,150",,"407,638",54.64166667,41.88333333,73.475,
3,1996,Manitoba,12.80310575,"40,683",0.000314704,0,0,0,"1,134,196",,"571,721",56.86666667,44.35833333,73.575,
3,1997,Manitoba,12.30868756,"42,414",0.000290203,0,0,0,"1,136,128",,"719,211",57.36666667,47.775,73.675,
3,1998,Manitoba,12.61143636,"43,096",0.000292636,0,0,0,"1,137,489",,"844,416",53.3,47.025,73.7,
3,1999,Manitoba,12.45456111,"44,182",0.000281892,0,0,0,"1,142,448","24,274","975,574",57.275,45.55,73.7,
3,2000,Manitoba,12.96518132,"44,972",0.000288295,0,0,0,"1,147,313","25,214","1,198,285",66.66666667,56.06666667,73.7,
3,2001,Manitoba,11.78619874,"46,067",0.000255849,0,0,0,"1,151,454","26,643","1,403,730",65.03333333,60.15833333,73.7,
3,2002,Manitoba,12.2174555,"47,186",0.000258921,0,0,0,"1,156,680","27,846","1,430,746",63.18333333,53.01666667,73.7,
3,2003,Manitoba,12.35458807,"48,331",0.000255625,0,0,0,"1,163,596","28,597","1,626,414",67.58333333,60.825,72.825,
3,2004,Manitoba,12.61180786,"50,011",0.000252181,0,0,0,"1,173,238","30,013","273,577",76.71666667,64.41666667,73.98333333,
3,2005,Manitoba,12.40018427,"51,233",0.000242035,0,0,0,"1,178,264","30,985","283,758",90.00833333,81.65,77.475,174174.6
3,2006,Manitoba,12.15279535,"53,149",0.000228655,0,0,0,"1,183,562","32,757","287,333",96.59166667,83.98333333,77.9,173412.6
3,2007,Manitoba,12.83374629,"55,841",0.000229827,0,0,0,"1,189,451","34,965","273,842",102.2166667,91.5,79.48333333,182119.6
3,2008,Manitoba,12.51572896,"58,720",0.000213143,0,0,1,"1,197,775","37,387","272,277",115.8166667,115.8,79.8,188787.8
3,2009,Manitoba,11.64071403,"58,512",0.000198946,0,0,1,"1,208,556","38,859","265,030",94.43333333,82.725,84.925,191295
3,2010,Manitoba,11.47441054,"61,418",0.000186825,0,0,1,"1,220,780","41,776","287,614",97.46666667,94.66666667,88.225,179781.25
3,2011,Manitoba,11.65917341,"62,880",0.000185419,0,0,1,"1,233,649","42,315","295,571",114.6,113.8083333,90.175,192158.22
3,2012,Manitoba,12.64272518,"64,827",0.000195023,0,0,1,"1,249,975","44,488","301,185",118.3416667,115.9666667,92.86666667,195466.31
3,2013,Manitoba,12.86830384,"65,752",0.00019571,0,0,1,"1,264,620","46,529","326,181",120.35,119.8666667,97.1,208844
3,2014,Manitoba,13.13866552,"66,930",0.000196305,0,0,1,"1,279,014","47,705","324,655",118,127.0083333,100,204275.23
3,2015,Manitoba,12.70523099,"67,768",0.000187481,0,0,1,"1,292,227","50,125","312,247",97.33333333,97.00833333,102.5666667,201246.96
3,2016,Manitoba,12.88899932,"67,976",0.000189611,0,0,1,"1,314,139","51,060","312,525",92.08333333,87.34166667,106.3583333,207719.48
3,2017,Manitoba,13.45399604,"70,289",0.00019141,0,0,1,"1,334,790","53,705","307,256",97.375,97.64166667,109.9,212295.24
3,2018,Manitoba,14.10665136,"71,467",0.000197387,0,0,1,"1,352,825","54,547","351,119",113.0666667,117.0416667,114.0416667,210989.03
3,2019,Manitoba,13.82926042,"72,062",0.000191908,0,0,1,"1,369,954","55,616","340,885",109.0333333,114.6,117.1916667,211635.78
4,1990,New Brunswick,14.60690582,"23,855",0.000612321,0,0,0,"740,156",,,,,54.5,
4,1991,New Brunswick,13.96335169,"24,008",0.000581612,0,0,0,"745,567",,,,,57.125,
4,1992,New Brunswick,14.68521649,"23,991",0.000612114,0,0,0,"748,121",,,55.7,38.20833333,57.5,
4,1993,New Brunswick,13.91130066,"24,371",0.000570814,0,0,0,"748,812",,,54.74166667,38.7,59.6,
4,1994,New Brunswick,15.32284572,"24,311",0.000630284,0,0,0,"750,185",,,53.625,36.2,61.125,
4,1995,New Brunswick,15.82733323,"24,857",0.000636735,0,0,0,"750,943",,"157,064",56.01666667,35.15833333,62.5,
4,1996,New Brunswick,15.34210136,"25,378",0.000604543,0,0,0,"752,268",,"187,197",55.14166667,41.66666667,64.075,
4,1997,New Brunswick,17.86641746,"25,428",0.000702628,0,0,0,"752,511",,"211,058",60.175,46.375,65.975,
4,1998,New Brunswick,18.66928149,"26,873",0.000694723,0,0,0,"750,530",,"216,226",55.35,41.54166667,67.9,
4,1999,New Brunswick,17.65520005,"28,686",0.000615464,0,0,0,"750,601","14,841","215,625",59.15,40.90833333,69.4,
4,2000,New Brunswick,18.89993023,"29,169",0.000647946,0,0,0,"750,517","15,316","424,319",73.30833333,59.36666667,69.4,
4,2001,New Brunswick,20.73331156,"28,624",0.000724333,0,0,0,"749,820","16,012","182,020",70.01666667,58.66666667,68.825,
4,2002,New Brunswick,19.37326676,"29,387",0.000659246,0,0,0,"749,372","16,624","223,014",72.51666667,54.9,67.85,
4,2003,New Brunswick,19.08874413,"30,205",0.000631973,0,0,0,"749,441","17,049","201,106",78.76666667,62.425,69.075,
4,2004,New Brunswick,19.97202516,"31,165",0.000640848,0,0,0,"749,419","17,719","242,228",87.96666667,66.025,70.15,
4,2005,New Brunswick,18.07230591,"32,117",0.000562702,0,0,0,"748,057","18,303","212,010",97.925,83.15,74.15,4485
4,2006,New Brunswick,17.74188529,"33,904",0.000523298,0,0,0,"745,621","19,331","210,576",102.1666667,84.675,78.8,4341
4,2007,New Brunswick,17.89114494,"35,567",0.000503027,0,0,0,"745,433","20,589","217,763",101.45,89.69166667,87.66666667,3355.76
4,2008,New Brunswick,16.79914007,"36,476",0.000460553,0,0,1,"746,877","21,971","209,071",113.6833333,115.1166667,93.825,4183.09
4,2009,New Brunswick,16.57606573,"35,912",0.000461575,0,0,1,"749,956","22,734","216,316",91.425,79.13333333,94.7,3810.24
4,2010,New Brunswick,16.57175754,"36,956",0.000448419,0,0,1,"753,035","24,621","263,494",99.93333333,92.15833333,96.39166667,4299.35
4,2011,New Brunswick,16.62914666,"37,451",0.000444024,0,0,1,"755,705","24,746","273,289",121.625,111.9583333,97.6,5183.29
4,2012,New Brunswick,14.77715947,"36,587",0.000403891,0,0,1,"758,378","25,445","269,078",127.525,118.8166667,97.6,4269.28
4,2013,New Brunswick,13.02972097,"36,390",0.000358058,0,0,1,"758,544","26,110","190,283",126.7083333,116.6083333,98.075,4705.51
4,2014,New Brunswick,11.82724718,"36,525",0.000323812,0,0,1,"758,976","26,642","222,046",127.7083333,124.5666667,100,4223.86
4,2015,New Brunswick,12.08166887,"36,920",0.000327239,0,0,1,"758,842","27,242","197,343",103.9333333,101.425,101.9,3714.4
4,2016,New Brunswick,12.8013748,"37,398",0.000342301,0,0,1,"763,350","28,303","188,794",98.41666667,88.79166667,103.95,4356.61
4,2017,New Brunswick,11.79416543,"38,900",0.000303192,0,0,1,"766,621","29,301",,108.7666667,100.3333333,106.15,3923.08
4,2018,New Brunswick,11.50622601,"39,966",0.0002879,0,0,1,"770,301","30,008",,120.3916667,118.275,107.0583333,3797.26
4,2019,New Brunswick,10.881822,"39,889",0.000272803,0,0,1,"777,128","30,710",,118.125,116.7916667,108.7833333,3797.25
5,1990,Newfoundland and Labrador,8.578724156,"17,418",0.000492521,0,0,0,"577,368",,,61.46666667,38.45,79.9,
5,1991,Newfoundland and Labrador,7.517335284,"17,498",0.000429611,0,0,0,"579,644",,,63.65,41.03333333,83.6,
5,1992,Newfoundland and Labrador,7.420283431,"17,597",0.000421679,0,0,0,"580,109",,,60.76666667,39.66666667,83.6,
5,1993,Newfoundland and Labrador,7.55117631,"18,046",0.00041844,0,0,0,"579,977",,,56.95,39.6,80.225,
5,1994,Newfoundland and Labrador,6.615412785,"18,619",0.000355304,0,0,0,"574,466",,,58.56666667,36.26666667,79.1,
5,1995,Newfoundland and Labrador,7.554016948,"18,747",0.000402945,0,0,0,"567,397",,"137,693",62.775,36.45833333,78.125,
5,1996,Newfoundland and Labrador,7.659395559,"17,887",0.00042821,0,0,0,"559,698",,"135,395",61.4,39.8,78.55,
5,1997,Newfoundland and Labrador,8.203408555,"18,501",0.000443404,0,0,0,"550,911",,"129,490",67.675,44.26666667,80.075,
5,1998,Newfoundland and Labrador,9.489856559,"19,151",0.000495528,0,0,0,"539,843",,"214,123",64.36666667,35.05833333,82.225,
5,1999,Newfoundland and Labrador,8.520374102,"20,752",0.000410581,0,0,0,"533,329","10,068","179,465",66.175,38.61666667,84.93333333,
5,2000,Newfoundland and Labrador,8.079605023,"20,731",0.000389735,0,0,0,"527,966","10,576","280,767",82.98333333,56.08333333,77.325,
5,2001,Newfoundland and Labrador,8.784678512,"21,098",0.000416375,0,0,0,"522,046","11,168","281,927",79.10833333,54.48333333,73.55,
5,2002,Newfoundland and Labrador,10.7499982,"21,617",0.000497294,0,0,0,"519,481","11,647","352,262",77.025,50.05833333,77.11666667,
5,2003,Newfoundland and Labrador,10.56474587,"22,319",0.000473352,0,0,0,"518,459","11,992","398,356",82.84166667,54.79166667,79.45,
5,2004,Newfoundland and Labrador,9.865084547,"22,938",0.000430076,0,0,0,"517,423","12,181","169,109",91.66666667,62.35,88.075,
5,2005,Newfoundland and Labrador,9.247724233,"23,767",0.000389099,0,0,0,"514,332","12,549","165,857",102.1416667,78.59166667,99.21666667,40741.37
5,2006,Newfoundland and Labrador,8.830308539,"23,791",0.000371162,0,0,0,"510,592","13,550","155,332",107.5916667,84.80833333,105.375,41953.37
5,2007,Newfoundland and Labrador,9.762917207,"24,802",0.000393634,0,0,0,"509,055","14,947","168,822",110.95,87.625,87.95,40291.38
5,2008,Newfoundland and Labrador,9.318505727,"25,856",0.0003604,0,0,1,"511,581","15,829","163,090",123.625,109.4333333,83.9,41897.25
5,2009,Newfoundland and Labrador,8.886980249,"26,564",0.00033455,0,0,1,"516,751","17,193","159,189",102.325,74.33333333,83.9,36830
5,2010,Newfoundland and Labrador,8.825441548,"28,288",0.000311985,0,0,1,"522,009","18,112","157,312",110.8416667,88.4,83.9,40469.8
5,2011,Newfoundland and Labrador,9.124175015,"30,241",0.000301715,0,0,1,"524,999","19,352","152,915",129.2416667,110.3833333,83.9,40231.37
5,2012,Newfoundland and Labrador,8.682610989,"32,273",0.000269036,0,0,1,"526,345","20,322","141,444",131.9333333,114.675,83.9,42397.52
5,2013,Newfoundland and Labrador,8.782127258,"34,130",0.000257314,0,0,1,"527,114","21,054","155,109",128.9083333,105.9333333,89.26666667,41633.7
5,2014,Newfoundland and Labrador,9.735096284,"34,394",0.000283046,0,0,1,"528,159","21,616","155,301",130.6083333,107.2,100,39224.81
5,2015,Newfoundland and Labrador,9.833668093,"34,483",0.000285174,0,0,1,"528,117","22,094","172,519",109.3416667,82.36666667,105,39858.27
5,2016,Newfoundland and Labrador,9.99702805,"35,509",0.000281535,0,0,1,"529,426","21,876","168,700",113.7083333,76.59166667,114.1,39672.96
5,2017,Newfoundland and Labrador,9.881571946,"32,718",0.000302022,0,0,1,"528,249","21,893","166,222",124.2,89.34166667,114.1,36734.69
5,2018,Newfoundland and Labrador,9.649421774,"31,380",0.000307502,0,0,1,"525,560","22,162","157,614",127.0583333,107.95,115.875,42036.28
5,2019,Newfoundland and Labrador,9.80195725,"31,880",0.000307464,0,0,1,"523,427","22,456","173,059",122.025,102.85,116.075,43822.11
6,1990,Nova Scotia,16.26207186,"33,453",0.000486117,0,0,0,"910,451",,,,,53.15,
6,1991,Nova Scotia,15.87377229,"32,828",0.000483544,0,0,0,"914,969",,,,,55.3,
6,1992,Nova Scotia,16.5759928,"32,381",0.000511905,0,0,0,"919,451",,,58.12,36.5,56.725,
6,1993,Nova Scotia,16.5364612,"32,888",0.000502811,0,0,0,"923,925",,,50.69166667,36.5,57.525,
6,1994,Nova Scotia,16.18785615,"33,074",0.000489444,0,0,0,"926,871",,,51.95,33.83333333,57.7,
6,1995,Nova Scotia,16.25704375,"33,021",0.000492324,0,0,0,"928,120",,"203,353",54.28333333,33.99166667,57.7,
6,1996,Nova Scotia,16.35899395,"33,118",0.000493961,0,0,0,"931,327",,"185,891",54.76666667,38.475,58.11666667,
6,1997,Nova Scotia,17.09530969,"34,649",0.000493385,0,0,0,"932,402",,"196,794",60.61666667,42.79166667,58.2,
6,1998,Nova Scotia,17.4054194,"35,950",0.000484156,0,0,0,"931,836",,"169,728",57.09166667,36.88333333,58.2,
6,1999,Nova Scotia,18.23463291,"38,132",0.000478198,0,0,0,"933,784","19,200","188,076",60.78333333,38.85833333,58.2,
6,2000,Nova Scotia,19.7138448,"38,034",0.000518322,0,0,0,"933,821","19,702","266,308",76.05833333,56.08333333,58.2,
6,2001,Nova Scotia,19.00137084,"38,540",0.00049303,0,0,0,"932,494","20,606","302,892",72.825,54.69166667,58.2,
6,2002,Nova Scotia,18.27544786,"39,912",0.000457894,0,0,0,"935,179","21,648","197,091",73.35833333,53.30833333,58.75,
